Benchmark,NumThreads,Energy,Time,Success,RunId
swim,7,10807407885,86.767961,True,6
swim,7,10621417379,86.659152,True,6
swim,7,10696620079,86.656119,True,6
swim,7,10673179783,87.700439,True,6
swim,7,10625193687,86.815379,True,6
swim,8,10857646663,84.618164,True,7
swim,8,10724314502,84.635734,True,7
swim,8,10707579992,84.637057,True,7
swim,8,10601448562,84.619336,True,7
swim,8,10720137759,84.781073,True,7
swim,9,10836862012,83.695064,True,8
swim,9,10727406434,83.628667,True,8
swim,9,10972932379,83.800385,True,8
swim,9,10892010389,83.361066,True,8
swim,9,11195662377,83.379069,True,8
swim,10,11429229064,82.776328,True,9
swim,10,10829410165,82.729311,True,9
swim,10,11020907983,82.783613,True,9
swim,10,11126832710,82.706394,True,9
swim,10,11025094504,82.736125,True,9
swim,11,11301368873,82.075855,True,10
swim,11,11328950113,82.167383,True,10
swim,11,11275325847,82.458136,True,10
swim,11,11325418418,82.126225,True,10
swim,11,11606320370,82.290701,True,10
swim,12,11753841213,81.876258,True,11
swim,12,11649092152,81.877926,True,11
swim,12,11690873432,81.959144,True,11
swim,12,11732527172,81.880251,True,11
swim,12,11876549810,81.80586,True,11
swim,13,11951779218,81.736907,True,12
swim,13,11733724929,81.773919,True,12
swim,13,11999162603,81.862982,True,12
swim,13,11911436595,81.856265,True,12
swim,13,12242243004,81.70697,True,12
swim,14,12246216202,81.69683,True,13
swim,14,12034241002,82.760768,True,13
swim,14,12183790409,81.767367,True,13
swim,14,12289277261,81.692452,True,13
swim,14,12331896821,81.676011,True,13
swim,15,12408289245,76.162122,True,14
swim,15,12415906943,76.013741,True,14
swim,15,12425214579,76.018464,True,14
swim,15,12439653478,75.987176,True,14
swim,15,12430761442,76.104217,True,14
swim,16,11962305734,71.569214,True,15
swim,16,11957308461,71.68996,True,15
swim,16,11955856907,71.618478,True,15
swim,16,11953629933,71.627306,True,15
swim,16,11959027380,71.851254,True,15
swim,17,11556053774,67.324499,True,16
swim,17,11584225743,67.402676,True,16
swim,17,11569576389,67.360124,True,16
swim,17,11552520000,67.336052,True,16
swim,17,11567697262,67.348085,True,16
swim,18,11292963897,63.461028,True,17
swim,18,11291231294,63.366655,True,17
swim,18,11291330076,63.32063,True,17
swim,18,11277476823,63.283201,True,17
swim,18,11287230660,63.329591,True,17
swim,19,11049903403,60.09345,True,18
swim,19,11082355569,60.181773,True,18
swim,19,11064527436,60.127535,True,18
swim,19,11092623865,60.258108,True,18
swim,19,11058166336,60.14666,True,18
swim,20,10830375407,57.024161,True,19
swim,20,10828419204,57.074737,True,19
swim,20,10803376536,57.012249,True,19
swim,20,10839248489,57.112104,True,19
swim,20,10831181595,57.055448,True,19
swim,21,10641990546,54.523586,True,20
swim,21,10630695367,54.406311,True,20
swim,21,10632084186,54.40233,True,20
swim,21,10639275060,54.571469,True,20
swim,21,10637142636,54.289979,True,20
swim,22,10490401997,52.026694,True,21
swim,22,10436956997,51.792222,True,21
swim,22,10433821258,51.770338,True,21
swim,22,10440041650,51.826459,True,21
swim,22,10456601072,52.004306,True,21
swim,23,10197320101,49.15956,True,22
swim,23,10236769160,49.340747,True,22
swim,23,10263904258,49.513728,True,22
swim,23,10227695066,49.314603,True,22
swim,23,10215655675,49.163317,True,22
swim,24,10091039912,47.284748,True,23
swim,24,10111229872,47.392006,True,23
swim,24,10104443295,47.399349,True,23
swim,24,10134012661,47.572085,True,23
swim,24,10096727764,47.326596,True,23
swim,25,9951249691,45.494119,True,24
swim,25,9906694538,45.253006,True,24
swim,25,9906364013,45.264832,True,24
swim,25,9916085095,45.342191,True,24
swim,25,9908968700,45.264122,True,24
swim,26,9753604258,43.354351,True,25
swim,26,9749230102,43.269023,True,25
swim,26,9785900621,43.451309,True,25
swim,26,9792391120,43.480214,True,25
swim,26,9770880998,43.351274,True,25
swim,27,9623898489,41.696067,True,26
swim,27,9631974921,41.691771,True,26
swim,27,9675934269,41.902428,True,26
swim,27,9631852555,41.651649,True,26
swim,27,9617531209,41.59061,True,26
