Benchmark,NumThreads,Energy,Time,Success,RunId
ilbdc,23,50998942886,344.905589,True,22
ilbdc,23,51379813652,347.786318,True,22
ilbdc,24,67810469105,465.686972,True,23
ilbdc,24,50887740080,336.993781,True,23
ilbdc,24,52092813541,346.347055,True,23
ilbdc,24,62990086226,429.141686,True,23
ilbdc,24,50634982621,335.385352,True,23
ilbdc,25,51498493108,335.215587,True,24
ilbdc,25,67277958355,453.813561,True,24
ilbdc,25,67716698902,456.895788,True,24
ilbdc,25,53265680625,348.089803,True,24
ilbdc,25,67199886538,453.331579,True,24
ilbdc,26,52427303450,335.113335,True,25
ilbdc,26,51304630708,326.226373,True,25
ilbdc,26,68675519858,457.026194,True,25
ilbdc,26,63607492535,417.900841,True,25
ilbdc,26,53234820132,341.735879,True,25
ilbdc,27,51098402472,319.303384,True,26
ilbdc,27,61429513013,393.502987,True,26
ilbdc,27,51297768792,320.8895,True,26
ilbdc,27,52691842714,331.136072,True,26
ilbdc,27,52296396546,327.813158,True,26
