Benchmark,NumThreads,Energy,Time,Success,RunId
IS.D,25,7285514076,44.611918,True,24
IS.D,25,7292340667,44.587336,True,24
IS.D,26,7223215058,43.180169,True,25
IS.D,26,7233645187,43.244699,True,25
IS.D,26,7232054112,43.256681,True,25
IS.D,26,7219973567,43.214556,True,25
IS.D,26,7214344501,43.192305,True,25
IS.D,27,7093789807,41.740732,True,26
IS.D,27,7095750183,41.710045,True,26
IS.D,27,7097248549,41.728636,True,26
IS.D,27,7104031215,41.770292,True,26
IS.D,27,7113118230,41.797166,True,26
